city,latitude,longitude,region,population
Dar es Salaam,-6.8000,39.2833,Dar es Salaam,6698000
Dodoma,-6.2500,35.7500,Dodoma,410956
Arusha,-3.3667,36.6833,Arusha,416442
Mwanza,-2.5167,32.9000,Mwanza,385810
Mbeya,-8.9000,33.4500,Mbeya,291649
Tanga,-5.0667,39.1000,Tanga,243580
Morogoro,-6.8242,37.6633,Morogoro,207000
Zanzibar,-6.1667,39.2000,Zanzibar Urban/West,205870
Sumbawanga,-7.9667,31.6167,Rukwa,147483
Moshi,-3.3349,37.3404,Kilimanjaro,144739
Kigoma,-4.8833,29.6333,Kigoma,130142
Tabora,-5.0167,32.8000,Tabora,127880
Tukuyu,-9.2583,33.6417,Mbeya,127570
Iringa,-7.7700,35.6900,Iringa,111820
Shinyanga,-3.6619,33.4231,Shinyanga,107362
Bukoba,-1.3333,31.8167,Kagera,100504
Musoma,-1.5069,33.8042,Mara,103497
Songea,-10.6833,35.6500,Ruvuma,99961
Mtwara,-10.2736,40.1828,Mtwara,92602
Mpanda,-6.3436,31.0694,Katavi,73338
Singida,-4.8186,34.7506,Singida,62432
Chake Chake,-5.2395,39.7700,Pemba South,49959
Njombe,-9.3296,34.7700,Njombe,46724
Kahama,-3.8400,32.6000,Shinyanga,36014
Lindi,-9.9969,39.7144,Lindi,41549
Babati,-4.2117,35.7475,Manyara,30975
Wete,-5.0567,39.7281,Pemba North,26450
Kibaha,-6.7586,38.9289,Coast,23050
Bariadi,-2.8000,33.9833,Simiyu,
Geita,-2.8714,32.2294,Geita,1536
Mahonda,-5.9897,39.2519,Zanzibar North,
Vwawa,-9.1081,32.9347,Mbeya,
Koani,-6.1333,39.2833,Zanzibar Central/South,
Kilosa,-6.8396,36.9900,Morogoro,91889
Uvinza,-5.1036,30.3911,Kigoma,80350
Ifakara,-8.1296,36.6800,Morogoro,49528
Korogwe,-5.1558,38.4503,Tanga,44000
Tunduma,-9.3000,32.7667,Mbeya,36556
Masasi,-10.7296,38.7999,Mtwara,36032
Bagamoyo,-6.4333,38.9000,Coast,35000
Biharamulo,-2.6296,31.3100,Kagera,34038
Kasulu,-4.5767,30.1025,Kigoma,33452
Kibiti,-7.7296,38.9500,Coast,30163
Nzega,-4.2096,33.1800,Tabora,26584
Sikonge,-5.6295,32.7700,Tabora,27113
Kakonko,-3.2796,30.9600,Kigoma,24688
Mpwapwa,-6.3500,36.4833,Dodoma,19806
Itigi,-5.6996,34.4800,Singida,19711
Ngara,-2.4695,30.6500,Kagera,16890
Same,-4.0696,37.7200,Kilimanjaro,17455
Mikumi,-7.3996,36.9800,Morogoro,16780
Karema,-6.8162,30.4333,Katavi,16385
Nyahanga,-2.3829,33.5500,Simiyu,16092
Mbulu,-3.8496,35.5300,Manyara,13430
Kilindoni,-7.9163,39.6500,Coast,12409
Ngorongoro,-3.2496,35.5200,Arusha,10836
Mbamba Bay,-11.2833,34.7667,Ruvuma,8997
Mkokotoni,-5.8800,39.2731,Zanzibar North,2572
Tunduru,-11.0896,37.3700,Ruvuma,600
Oldeani,-3.3496,35.5500,Arusha,8000
Kipili,-7.4329,30.6000,Rukwa,1533
Manyoni,-5.7796,34.9000,Singida,310
Kanyato,-4.4565,30.2614,Kigoma,232
